1.200000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,1.320000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,4.720000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.000000000000000000e+00,2.900000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,4.900000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,1.800000000000000000e+01,1.300000000000000000e+02,8.840000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,5.500000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,3.800000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,3.350000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.830000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,5.010000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.693000000000000000e+03,0.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.580000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,1.199000000000000000e+03,0.000000000000000000e+00
2.200000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,6.200000000000000000e+01,1.590000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,7.000000000000000000e+00,4.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.160000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,4.700000000000000000e+01,2.150000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+01,1.000000000000000000e+01,2.500000000000000000e+01,9.600000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.241000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,3.660000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,7.000000000000000000e+00,2.700000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,8.410000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.600000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,3.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,3.900000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,1.539000000000000000e+03,0.000000000000000000e+00
1.700000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.490000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,1.049000000000000000e+03,0.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,3.700000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,5.720000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.560000000000000000e+02,0.000000000000000000e+00
2.100000000000000000e+01,1.300000000000000000e+01,2.200000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,3.500000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,5.000000000000000000e+00,3.800000000000000000e+01,5.570000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.200000000000000000e+01,3.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.229000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,9.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,1.160000000000000000e+03,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.635000000000000000e+03,0.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,2.028000000000000000e+03,0.000000000000000000e+00
1.600000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
